id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
165,1000043590,C1080325000317,2025涵屿财富127期,天津银行股份有限公司,C10803,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"北京市,天津市,河北省,上海市,山东省,四川省",2025/05/21,2025/11/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.338565,2025-05-16 14:12:14.338567
166,1000043211,Z7002025000480,兴银理财稳利恒盈封闭式2025年516期固收类理财产品,兴银理财有限责任公司,Z70020,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/07/22,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.339245,2025-05-16 14:12:14.339247
167,1000042553,Z7003925000313,华夏理财固定收益增强型精选封闭式理财产品89号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2026/07/15,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.340026,2025-05-16 14:12:14.340029
168,1000042460,Z7007925000300,民生理财富竹固收优选封闭78号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/07/16,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.340787,2025-05-16 14:12:14.340789
169,1000042458,Z7007925000298,民生理财富竹固收优选封闭79号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2027/06/17,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.341599,2025-05-16 14:12:14.341602
170,1000042244,Z7002625000522,信银理财安盈象固收稳利十四个月封闭式155号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/22,2026/07/16,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.342488,2025-05-16 14:12:14.342491
171,1000041180,C1093025000014,益民理财·“融合”理财计划178号,浙江民泰商业银行股份有限公司,C10930,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"上海市,浙江省,四川省",2025/05/21,2026/05/27,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.343217,2025-05-16 14:12:14.343219
172,1000040491,C1081525000016,渤海聚盈系列2025第57期理财产品,营口银行股份有限公司,C10815,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"辽宁省,黑龙江省",2025/05/21,2026/05/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.344051,2025-05-16 14:12:14.344054
173,1000038148,C1082925000041,润悦1号第753期,珠海华润银行股份有限公司,C10829,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),50000,05,"广东省,深圳市",2025/05/21,2027/05/26,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.344892,2025-05-16 14:12:14.344895
174,1000035653,C1088325000006,金达创富理财SD7833号,齐商银行股份有限公司,C10883,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"山东省,陕西省",2025/05/21,2026/02/26,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.345693,2025-05-16 14:12:14.345696
175,1000034313,Z7003925000163,华夏理财固定收益债权型封闭式理财产品427号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2026/07/15,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.346467,2025-05-16 14:12:14.346470
176,1000033992,Z7003925000091,华夏理财固定收益债权型封闭式理财产品413号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2026/07/15,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.347270,2025-05-16 14:12:14.347273
177,1000029867,C1122725000034,乐惠稳盈2025年第13期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/21,2025/08/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.348140,2025-05-16 14:12:14.348143
178,1000029738,C1082724000103,广州银行红棉添盈均衡理财产品（封闭式）,广州银行股份有限公司,C10827,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/20,2026/06/25,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.348935,2025-05-16 14:12:14.348938
179,1000050539,C1206125000023,“金浪花”2025年22期净值型人民币理财产品,大连农村商业银行股份有限公司,C12061,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,大连市,2025/05/20,2026/01/07,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.349724,2025-05-16 14:12:14.349727
180,1000050139,C1114025000139,长春农商银行“长囍系列”2025141期封闭式净值型理财产品,长春农村商业银行股份有限公司,C11140,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"吉林省,黑龙江省,大连市",2025/05/20,2025/11/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.350508,2025-05-16 14:12:14.350510
181,1000049209,C1086225000046,长沙银行金芙蓉2025年长吉15期封闭式净值型理财产品,长沙银行股份有限公司,C10862,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"湖南省,广东省",2025/05/20,2026/08/13,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.351233,2025-05-16 14:12:14.351235
182,1000049095,C1124325000088,禾城农商银行丰收 丰禾2025年第091期封闭式净值型理财产品,浙江禾城农村商业银行股份有限公司,C11243,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/20,2025/09/02,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.352063,2025-05-16 14:12:14.352066
183,1000047889,Z7001425000742,阳光金丰利623期,光大理财有限责任公司,Z70014,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2026/08/04,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.352830,2025-05-16 14:12:14.352832
184,1000047852,Z7003925000485,华夏理财固定收益债权型封闭式理财产品535号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2025/09/26,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.353590,2025-05-16 14:12:14.353593
185,1000046917,C1442925000024,山西银行“晋晟理财”2025年第26期理财产品,山西银行股份有限公司,C14429,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,山西省,2025/05/20,2025/11/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.354354,2025-05-16 14:12:14.354356
186,1000046617,C1114125000072,吉林农信九九赢系列第202501076期净值型理财产品,吉林九台农村商业银行股份有限公司,C11141,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"吉林省,黑龙江省",2025/05/20,2026/02/04,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.355078,2025-05-16 14:12:14.355091
187,1000046613,C1114125000068,吉林农信九九赢系列第202501075期净值型理财产品,吉林九台农村商业银行股份有限公司,C11141,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"吉林省,黑龙江省",2025/05/20,2025/09/17,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.355881,2025-05-16 14:12:14.355884
188,1000046060,Z7001625000382,招银理财招睿钱潮指数3年封闭式9号固收类理财计划(泰隆专属）,招银理财有限责任公司,Z70016,二级(中低),02,固定收益类,01,人民币(CNY),3年以上,10000,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2028/05/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.356626,2025-05-16 14:12:14.356628
189,1000045744,Z7003925000388,华夏理财固定收益债权型封闭式理财产品553号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/06/16,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.357343,2025-05-16 14:12:14.357346
190,1000045155,Z7002025000542,兴银理财甄合封闭式315号固收类理财产品,兴银理财有限责任公司,Z70020,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/05/20,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.358108,2025-05-16 14:12:14.358111
191,1000043539,C1080325000271,2025港湾财富185期,天津银行股份有限公司,C10803,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"北京市,天津市,河北省,上海市,山东省,四川省",2025/05/20,2026/05/21,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.358872,2025-05-16 14:12:14.358874
192,1000043501,C1080325000237,2025港湾财富184期,天津银行股份有限公司,C10803,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"北京市,天津市,河北省,上海市,山东省,四川省",2025/05/20,2026/05/21,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.359652,2025-05-16 14:12:14.359655
193,1000042789,C1124825000041,瑞丰银行禧瑞尊赢25054期封闭式净值型理财产品（颐养版）,浙江绍兴瑞丰农村商业银行股份有限公司,C11248,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/20,2025/11/04,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.360514,2025-05-16 14:12:14.360517
194,1000042243,Z7002625000521,信银理财安盈象固收稳利十四个月封闭式151号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/21,2026/07/15,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.361333,2025-05-16 14:12:14.361336
195,1000042109,Z7008125000346,恒丰理财恒惠新丰利第733期,恒丰理财有限责任公司,Z70081,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区,香港,澳门,台湾",2025/05/20,2025/08/28,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.362121,2025-05-16 14:12:14.362123
196,1000041143,C1081025000046,大连银行鲲鹏理财悦享封闭净值型理财产品2025年第37期,大连银行股份有限公司,C10810,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"江苏省,北京市,天津市,辽宁省,上海市,重庆市,四川省",2025/05/20,2025/10/31,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.362912,2025-05-16 14:12:14.362915
197,1000041098,Z7003925000297,华夏理财固定收益债权型封闭式理财产品508号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/07/14,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.363667,2025-05-16 14:12:14.363670
198,1000040730,C1122725000109,乐惠稳盈2025年第104期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/20,2026/06/09,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.364467,2025-05-16 14:12:14.364470
199,1000038760,C1091725000024,“富聚财富”鑫益系列人民币理财计划2524期,富滇银行股份有限公司,C10917,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"云南省,重庆市",2025/05/21,2026/05/21,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.365267,2025-05-16 14:12:14.365270
200,1000037564,Z7002725000199,渝农商理财益尊金禧江渝传承封闭式2025年第51825期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/11/19,01,03,01,2025-05-16 14:11:45,2025-05-16 14:12:14.366055,2025-05-16 14:12:14.366058
201,1000033252,Z7007125000092,上银理财“汇享利”系列封闭式理财产品WPUF25Y03005期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),3年以上,0.01,05,全国,2025/05/20,2028/05/23,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.366890,2025-05-16 14:12:14.366893
202,1000031838,Z7001925000050,中邮理财合盛多元·鸿锦封闭式2025年第2期人民币理财产品,中邮理财有限责任公司,Z70019,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,宁波市,浙江省,安徽省,福建省,厦门市,江西省,青岛市,山东省,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/27,2027/07/20,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.367692,2025-05-16 14:12:14.367695
203,1000029760,C1090425000012,丰盈封闭式理财产品25022期,晋商银行股份有限公司,C10904,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,山西省,2025/05/22,2026/12/03,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.368493,2025-05-16 14:12:14.368496
204,1000028042,C1274025000035,包头农商银行智赢系列理财2025年第23期,包头农村商业银行股份有限公司,C12740,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,内蒙古自治区,2025/05/20,2025/09/03,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.369276,2025-05-16 14:12:14.369279
205,1000025879,C1079625000002,“熊猫理财”润利系列D计划理财产品504期子产品,四川天府银行股份有限公司,C10796,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"四川省,贵州省",2025/05/20,2026/08/05,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.370070,2025-05-16 14:12:14.370072
206,1000025818,Z7002724000604,渝农商理财益进乡村振兴封闭式2025年第42103期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2025/11/19,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.370846,2025-05-16 14:12:14.370848
207,1000049918,C1122925000070,丰收丰润2025年第75期,浙江杭州余杭农村商业银行股份有限公司,C11229,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/05/19,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.371645,2025-05-16 14:12:14.371647
208,1000047754,Z7008425000202,渤银理财财收有略系列固定收益类九个月封闭式理财产品2025年4号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/03/04,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.372435,2025-05-16 14:12:14.372439
209,1000046056,Z7008425000186,渤银理财财收有略系列固定收益类二年封闭式理财产品2025年19号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2027/06/03,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.373305,2025-05-16 14:12:14.373308
210,1000042854,Z7002025000444,兴银理财丰利悦动封闭式49号固收类理财产品,兴银理财有限责任公司,Z70020,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2026/07/15,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.374242,2025-05-16 14:12:14.374245
211,1000040412,Z7009825000018,法巴农银理财珐琅蓝固定收益类封闭式B001期（私行尊享）,法巴农银理财有限责任公司,Z70098,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/03/19,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.375225,2025-05-16 14:12:14.375228
212,1000019120,C1438125000001,净值型系列封闭式第429期人民币理财产品,四川银行股份有限公司,C14381,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,四川省,2025/05/20,2025/08/26,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.376166,2025-05-16 14:12:14.376169
213,1000049980,C1109625000023,圳元宝第320期理财产品,深圳农村商业银行股份有限公司,C11096,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"深圳市,广西壮族自治区",2025/05/20,2025/11/19,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.377162,2025-05-16 14:12:14.377166
214,1000049920,C1122925000072,丰收丰润2025年第74期,浙江杭州余杭农村商业银行股份有限公司,C11229,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/05/19,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.378072,2025-05-16 14:12:14.378075
215,1000050221,Z7003525000259,青银理财璀璨人生成就系列人民币理财计划2025年259期,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/06/05,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.378896,2025-05-16 14:12:14.378899
216,1000050074,Z7001125000353,农银理财农银匠心·灵珑固收增强第70期理财产品（红利成长双享）,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/19,2026/09/03,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.379718,2025-05-16 14:12:14.379720
217,1000050036,Z7001125000348,农银理财农银精心·灵珑2025年第9期固定收益类美元理财产品,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/19,2025/09/16,01,03,01,2025-05-16 14:11:53,2025-05-16 14:12:14.380564,2025-05-16 14:12:14.380567
