id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
96,1000037349,Z7002425000057,徽银理财“安盈”稳进1年持有期2号理财产品,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2099/12/31,03,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.124277,2025-05-16 18:43:20.231477
589,1000040471,Z7002425000085,徽银理财徽安现金管理类理财产品42号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/11,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.611751,2025-05-16 18:43:20.581333
588,1000040474,Z7002425000087,徽银理财徽安现金管理类理财产品41号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/11,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.611075,2025-05-16 18:43:20.580626
574,1000041513,Z7002425000105,徽银理财徽安现金管理类理财产品43号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/19,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.601588,2025-05-16 18:43:20.570379
573,1000041514,Z7002425000106,徽银理财徽安现金管理类理财产品47号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/21,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.600913,2025-05-16 18:43:20.569681
572,1000041526,Z7002425000109,徽银理财徽安现金管理类理财产品46号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/19,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.600239,2025-05-16 18:43:20.569009
571,1000041533,Z7002425000111,徽银理财徽安现金管理类理财产品48号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/21,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.599556,2025-05-16 18:43:20.568351
527,1000045788,Z7002425000134,徽银理财徽安现金管理类理财产品50号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/09,2099/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.568835,2025-05-16 18:43:20.534172
133,1000045791,Z7002425000137,徽银理财“颐然盈”瑞享两年期固定收益类理财产品2期（季分红）,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2027/05/26,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.289519,2025-05-16 18:43:20.257866
242,1000049344,Z7002425000167,徽银理财“安盈”稳利1年固定收益类理财产品250197,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/05/26,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.366784,2025-05-16 18:43:20.332912
280,1000049345,Z7002425000168,徽银理财“安盈”稳利3个月固定收益类理财产品250192,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2025/09/03,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.392870,2025-05-16 18:43:20.360912
387,1000049351,Z7002425000174,徽银理财“安盈”稳利6个月固定收益类理财产品250194,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2025/11/18,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.468251,2025-05-16 18:43:20.436011
157,1000049352,Z7002425000175,徽银理财“智盈”添金目标盈18号理财产品,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2026/04/16,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.306242,2025-05-16 18:43:20.274401
238,1000050378,Z7002425000176,徽银理财“安盈”稳利1年固定收益类理财产品250203,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/05/26,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.363882,2025-05-16 18:43:20.330052
50,2306296,Z7002624000188,信银理财安盈象固收稳益三个月封闭式81号理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/20,2025/09/01,01,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.088807,2025-05-16 18:43:20.197965
537,2312742,Z7002624000571,信银理财日盈象天天利193号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/03/31,2099/12/29,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.575562,2025-05-16 18:43:20.540951
500,2312753,Z7002624000582,信银理财日盈象天天利204号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/17,2099/12/29,03,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.550047,2025-05-16 18:43:20.515740
488,2312755,Z7002624000584,信银理财日盈象天天利206号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/23,2099/12/29,03,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.541079,2025-05-16 18:43:20.507655
474,2312756,Z7002624000585,信银理财日盈象天天利207号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/29,2099/12/29,03,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.530776,2025-05-16 18:43:20.497919
532,2312760,Z7002624000589,信银理财日盈象天天利211号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/02,2099/12/29,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.572150,2025-05-16 18:43:20.537581
472,2312761,Z7002624000590,信银理财日盈象天天利212号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/30,2099/12/29,03,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.529197,2025-05-16 18:43:20.496569
560,2313248,Z7002624000602,信银理财日盈象天天利216号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/03/20,2099/12/29,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.591734,2025-05-16 18:43:20.558897
405,1000032859,Z7002625000029,信银理财安盈象固收稳健十四个月封闭式64号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/23,2026/07/21,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.480929,2025-05-16 18:43:20.450105
322,1000034151,Z7002625000095,信银理财安盈象固收稳利封闭式529号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/21,2027/07/28,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.422438,2025-05-16 18:43:20.389780
404,1000034157,Z7002625000099,信银理财安盈象固收稳利封闭式488号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/22,2026/07/01,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.479932,2025-05-16 18:43:20.449352
194,1000042243,Z7002625000521,信银理财安盈象固收稳利十四个月封闭式151号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/21,2026/07/15,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.332538,2025-05-16 18:43:20.299588
170,1000042244,Z7002625000522,信银理财安盈象固收稳利十四个月封闭式155号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/22,2026/07/16,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.315381,2025-05-16 18:43:20.283302
285,1000047177,Z7002625000621,信银理财安盈象固收稳利温暖童行一年封闭式24号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/22,2026/05/27,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.396583,2025-05-16 18:43:20.364278
35,1000047196,Z7002625000633,信银理财安盈象固收稳益封闭式100号理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/20,2025/10/29,01,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.076030,2025-05-16 18:43:20.185029
393,1000047202,Z7002625000636,信银理财安盈象信颐固收稳利两年封闭式49号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/22,2027/06/01,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.472336,2025-05-16 18:43:20.440831
69,1000050039,Z7002625000727,信银理财慧盈象固收增利六个月持有期52号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/20,2099/12/29,03,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.105044,2025-05-16 18:43:20.212341
325,1000050726,Z7002625000772,信银理财慧盈象固收增利共富共创十三个月封闭式1号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/20,2026/07/01,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.424448,2025-05-16 18:43:20.391842
206,1000025818,Z7002724000604,渝农商理财益进乡村振兴封闭式2025年第42103期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2025/11/19,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.341000,2025-05-16 18:43:20.307756
266,1000026708,Z7002725000045,渝农商理财益进封闭式2025年第51317期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/06/24,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.383557,2025-05-16 18:43:20.350523
377,1000030327,Z7002725000066,渝农商理财益进丰收封闭式2025年第41512期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/02/26,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.460859,2025-05-16 18:43:20.427815
200,1000037564,Z7002725000199,渝农商理财益尊金禧江渝传承封闭式2025年第51825期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/11/19,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.336779,2025-05-16 18:43:20.303647
373,1000039266,Z7002725000223,渝农商理财益进丰收封闭式2025年第41530期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/02/26,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.458146,2025-05-16 18:43:20.425150
148,1000039275,Z7002725000232,渝农商理财益进丰收封闭式2025年第51545期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/06/15,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.300125,2025-05-16 18:43:20.268204
259,1000039837,Z7002725000297,渝农商理财益进封闭式2025年第51320期,渝农商理财有限责任公司,Z70027,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/06/24,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.378446,2025-05-16 18:43:20.345449
