id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
471,1000024047,Z7006624000117,广银理财鎏金日日薪23号现金管理类理财产品,广银理财有限责任公司,Z70066,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/12,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.528525,2025-05-16 18:10:05.528527
59,1000026658,Z7006624000134,广银理财幸福添利2个月持有期固定收益类理财产品第2号,广银理财有限责任公司,Z70066,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.096791,2025-05-16 18:10:05.233830
470,1000043075,Z7006625000033,广银理财鎏金日日薪22号现金管理类理财产品,广银理财有限责任公司,Z70066,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/12,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.527862,2025-05-16 18:10:05.527865
550,1000043076,Z7006625000034,广银理财鎏金日日薪19号现金管理类理财产品,广银理财有限责任公司,Z70066,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/24,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.585028,2025-05-16 18:10:05.585030
467,1000046741,Z7006625000054,广银理财鎏金日日薪33号现金管理类理财产品,广银理财有限责任公司,Z70066,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/12,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.525864,2025-05-16 18:10:05.525866
466,1000046744,Z7006625000057,广银理财鎏金日日薪31号现金管理类理财产品,广银理财有限责任公司,Z70066,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/12,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.525196,2025-05-16 18:10:05.525198
94,1000047481,Z7006625000082,广银理财幸福宝泰3个月持有期固定收益类理财产品第1号,广银理财有限责任公司,Z70066,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/26,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.122810,2025-05-16 18:10:05.261498
463,1000047746,Z7006625000083,广银理财鎏金日日薪45号现金管理类理财产品,广银理财有限责任公司,Z70066,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/12,2099/12/31,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.523176,2025-05-16 18:10:05.523179
579,2306173,Z7006924000202,浦银理财天添盈增利51号现金管理产品,浦银理财有限责任公司,Z70069,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/03/14,2099/12/30,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.604969,2025-05-16 18:10:05.604972
117,1000031977,Z7006925000065,浦银理财悦丰利添盈130号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/23,2026/01/08,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.278143,2025-05-16 18:10:05.278145
116,1000032121,Z7006925000096,浦银理财悦享利封闭式334号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/20,2026/08/06,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.277465,2025-05-16 18:10:05.277467
451,1000043336,Z7006925000282,浦银理财悦鑫利稳健19号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/20,2026/02/12,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.513384,2025-05-16 18:10:05.513387
424,1000043787,Z7006925000295,浦银理财悦丰利增盈150号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/20,2026/08/06,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.494082,2025-05-16 18:10:05.494084
397,1000045223,Z7006925000318,浦银理财多元系列之浦享增益2539期理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/21,2026/08/06,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.475089,2025-05-16 18:10:05.475091
163,1000045274,Z7006925000343,浦银理财季季鑫封闭式266号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/21,2025/09/29,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.310311,2025-05-16 18:10:05.310313
135,1000045466,Z7006925000353,浦银理财悦享利封闭式378号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/22,2026/08/06,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.290975,2025-05-16 18:10:05.290978
110,1000045470,Z7006925000357,浦银理财悦享利封闭式364号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/23,2028/04/13,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.273396,2025-05-16 18:10:05.273398
313,1000045471,Z7006925000358,浦银理财悦享利封闭式372号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/20,2026/06/25,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.416387,2025-05-16 18:10:05.416389
134,1000045472,Z7006925000359,浦银理财悦享利封闭式380号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/22,2026/07/30,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.290201,2025-05-16 18:10:05.290203
396,1000045477,Z7006925000364,浦银理财悦享利封闭式374号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/20,2026/08/06,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.474409,2025-05-16 18:10:05.474412
161,1000046249,Z7006925000380,浦银理财悦鑫利固收封闭式15号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/21,2026/08/13,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.308952,2025-05-16 18:10:05.308954
394,1000047109,Z7006925000418,浦银理财季季鑫封闭式272号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/21,2025/08/28,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.473025,2025-05-16 18:10:05.473027
359,1000049576,Z7006925000466,浦银理财悦丰利增盈155号理财产品,浦银理财有限责任公司,Z70069,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/22,2026/08/06,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.448535,2025-05-16 18:10:05.448537
28,1000036399,Z7007025000014,施罗德交银理财得润安盈美元（QDII）1年封闭式2505理财产品,施罗德交银理财有限公司,Z70070,一级(低),01,固定收益类,01,美元(USD),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/22,2026/05/20,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.069488,2025-05-16 18:10:05.207576
51,1000040027,Z7007025000033,施罗德交银理财得润安盈美元6个月封闭式2519理财产品,施罗德交银理财有限公司,Z70070,一级(低),01,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2025/11/19,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.089801,2025-05-16 18:10:05.227039
290,1000045077,Z7007025000053,施罗德交银理财得润安欣3个月封闭式2518理财产品,施罗德交银理财有限公司,Z70070,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/21,2025/08/27,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.400537,2025-05-16 18:10:05.400539
97,1000030916,Z7007125000017,上银理财“稳添利”系列开放式理财产品WPAK25M1310期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,全国,2025/05/21,2055/05/19,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.125036,2025-05-16 18:10:05.263469
201,1000033252,Z7007125000092,上银理财“汇享利”系列封闭式理财产品WPUF25Y03005期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),3年以上,0.01,05,全国,2025/05/20,2028/05/23,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.337502,2025-05-16 18:10:05.337504
320,1000037867,Z7007125000115,上银理财“美好”系列稳健理财产品WPWF25M06020期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,全国,2025/05/20,2025/11/25,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.421067,2025-05-16 18:10:05.421069
552,1000042592,Z7007125000174,上银理财“天天利”系列开放式理财产品WPTK25D01020期,上银理财有限责任公司,Z70071,一级(低),01,固定收益类,01,人民币(CNY),7天(含)以内,0.01,09,全国,2025/03/24,2095/03/10,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.586365,2025-05-16 18:10:05.586368
551,1000042594,Z7007125000176,上银理财“天天利”系列开放式理财产品WPTK25D01019期,上银理财有限责任公司,Z70071,一级(低),01,固定收益类,01,人民币(CNY),7天(含)以内,0.01,09,全国,2025/03/24,2095/03/10,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.585698,2025-05-16 18:10:05.585701
289,1000046279,Z7007125000197,上银理财“恒盈”系列封闭式理财产品WPGF25M04006期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),0.01,05,全国,2025/05/21,2025/09/23,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.399844,2025-05-16 18:10:05.399847
311,1000046802,Z7007125000209,上银理财“美好”系列封闭式理财产品WPMF25M13040期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,全国,2025/05/20,2026/06/09,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.414996,2025-05-16 18:10:05.414999
63,1000024927,Z7007924001214,民生理财贵竹固收增利双月发60天持有期1号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.100183,2025-05-16 18:10:05.236954
78,1000027279,Z7007924001314,民生理财富竹纯债182天持有期24号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.111780,2025-05-16 18:10:05.250657
149,1000033940,Z7007925000046,民生理财贵竹固收增利目标盈封闭22号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/07/17,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.300806,2025-05-16 18:10:05.300809
599,1000034117,Z7007925000053,民生理财天天增利现金管理182号理财产品,民生理财有限责任公司,Z70079,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/02/21,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.619049,2025-05-16 18:10:05.619052
372,1000041308,Z7007925000237,民生理财贵竹固收增利封闭6号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2027/05/13,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.457466,2025-05-16 18:10:05.457468
169,1000042458,Z7007925000298,民生理财富竹固收优选封闭79号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2027/06/17,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.314670,2025-05-16 18:10:05.314673
168,1000042460,Z7007925000300,民生理财富竹固收优选封闭78号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/07/16,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.313860,2025-05-16 18:10:05.313864
533,1000043674,Z7007925000325,民生理财天天增利现金管理193号理财产品,民生理财有限责任公司,Z70079,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/02,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.572859,2025-05-16 18:10:05.572862
58,1000046684,Z7007925000408,民生理财贵竹固收增利369天持有期7号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.095969,2025-05-16 18:10:05.233051
418,1000047246,Z7007925000422,民生理财贵竹固收增利盈系列封闭128号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2025/08/28,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.490000,2025-05-16 18:10:05.490003
